idprovincia,denominacion,iddepartamento,denominacion,departamento,viviendas_particulares,viviendas_colectivas,poblacion1,poblacion_viviendas_particulares,poblacion_viviendas_colectivas,poblacion_situacion_calle,poblacion2,mujeres,varones,generox
2,CABA,2001,COMUNA 01,2001,136185,423,223282,220575,2465,242,220817,115670,105124,23
2,CABA,2002,COMUNA 02,2002,109754,145,158368,157055,1276,37,157092,88463,68576,53
2,CABA,2003,COMUNA 03,2003,111907,192,195462,192643,2647,172,192815,104014,88762,39
2,CABA,2004,COMUNA 04,2004,101524,65,230945,229023,1852,70,229093,120904,108164,25
2,CABA,2005,COMUNA 05,2005,107271,109,193859,191714,2135,10,191724,104706,86953,65
2,CABA,2006,COMUNA 06,2006,108006,65,203784,202488,1254,42,202530,111362,91073,95
2,CABA,2007,COMUNA 07,2007,101999,107,216832,214282,2515,35,214317,114516,99711,90
2,CABA,2008,COMUNA 08,2008,71280,15,204842,204653,186,3,204656,107732,96884,40
2,CABA,2009,COMUNA 09,2009,76171,60,169538,168303,1210,25,168328,88598,79709,21
2,CABA,2010,COMUNA 10,2010,84382,55,171797,170497,1282,18,170515,90907,79555,53
2,CABA,2011,COMUNA 11,2011,103933,66,203491,200521,2959,11,200532,107527,92894,111
2,CABA,2012,COMUNA 12,2012,121272,80,236294,234752,1524,18,234770,125759,108969,42
2,CABA,2013,COMUNA 13,2013,146543,79,265199,262972,2141,86,263058,144479,118542,37
2,CABA,2014,COMUNA 14,2014,153721,411,249016,247447,1486,83,247530,137048,110352,130
2,CABA,2015,COMUNA 15,2015,104816,74,197903,196017,1835,51,196068,105189,90844,35
6,Buenos Aires,6007,Adolfo Alsina,6007,8799,29,17666,17460,206,0,17460,8773,8687,0
6,Buenos Aires,6014,Adolfo Gonzales Chaves,6014,5936,11,12954,12885,69,0,12885,6596,6287,2
6,Buenos Aires,6021,Alberti,6021,5950,10,12726,12650,76,0,12650,6491,6155,4
6,Buenos Aires,6028,Almirante Brown,6028,184403,60,585852,583666,2186,0,583666,301779,281842,45
6,Buenos Aires,6035,Avellaneda,6035,144988,64,370939,369556,1383,0,369556,194911,174572,73
6,Buenos Aires,6042,Ayacucho,6042,9748,18,22136,21881,255,0,21881,11170,10707,4
6,Buenos Aires,6049,Azul,6049,32273,46,75396,74893,503,0,74893,38804,36074,15
6,Buenos Aires,6056,Bahía Blanca,6056,150503,121,335190,333018,2172,0,333018,173210,159685,123
6,Buenos Aires,6063,Balcarce,6063,20663,28,51736,51266,470,0,51266,26388,24869,9
6,Buenos Aires,6070,Baradero,6070,15219,33,38526,37921,605,0,37921,19395,18525,1
6,Buenos Aires,6077,Arrecifes,6077,12715,15,32405,32229,176,0,32229,16703,15525,1
6,Buenos Aires,6084,Benito Juárez,6084,9420,22,22558,21411,1147,0,21411,10911,10497,3
6,Buenos Aires,6091,Berazategui,6091,117699,37,360582,360178,404,0,360178,186255,173892,31
6,Buenos Aires,6098,Berisso,6098,35958,24,101263,100917,346,0,100917,52437,48472,8
6,Buenos Aires,6105,Bolívar,6105,17702,41,38119,36900,1219,0,36900,19138,17756,6
6,Buenos Aires,6112,Bragado,6112,20240,27,44972,44643,329,0,44643,23018,21584,41
6,Buenos Aires,6119,Brandsen,6119,14859,19,33026,32933,93,0,32933,16824,16108,1
6,Buenos Aires,6126,Campana,6126,40926,31,110726,108115,2611,0,108115,55161,52953,1
6,Buenos Aires,6134,Cañuelas,6134,27418,13,71149,70978,171,0,70978,36139,34835,4
6,Buenos Aires,6140,Capitán Sarmiento,6140,6332,10,15906,15823,83,0,15823,8184,7638,1
6,Buenos Aires,6147,Carlos Casares,6147,11244,8,23204,23174,30,0,23174,11891,11283,0
6,Buenos Aires,6154,Carlos Tejedor,6154,5461,8,13148,13072,76,0,13072,6549,6494,29
6,Buenos Aires,6161,Carmen de Areco,6161,7173,11,17386,17232,154,0,17232,8679,8552,1
6,Buenos Aires,6168,Castelli,6168,4093,7,10517,10473,44,0,10473,5341,5129,3
6,Buenos Aires,6175,Colón,6175,11031,13,27356,27245,111,0,27245,14001,13216,28
6,Buenos Aires,6182,Coronel de Marina L. Rosales,6182,28106,74,70407,66103,4304,0,66103,34261,31806,36
6,Buenos Aires,6189,Coronel Dorrego,6189,8653,19,16227,16057,170,0,16057,8228,7828,1
6,Buenos Aires,6196,Coronel Pringles,6196,11394,20,24249,24006,243,0,24006,12482,11513,11
6,Buenos Aires,6203,Coronel Suárez,6203,19599,37,42676,42276,400,0,42276,21702,20560,14
6,Buenos Aires,6210,Chacabuco,6210,24604,22,53157,52837,320,0,52837,27275,25555,7
6,Buenos Aires,6218,Chascomús,6217,18555,86,42914,42628,286,0,42628,21899,20728,1
6,Buenos Aires,6224,Chivilcoy,6224,32044,28,70765,70437,328,0,70437,36736,33693,8
6,Buenos Aires,6231,Daireaux,6231,7566,16,19149,19066,83,0,19066,9715,9339,12
6,Buenos Aires,6238,Dolores,6238,13772,9,31606,31002,604,0,31002,16104,14893,5
6,Buenos Aires,6245,Ensenada,6245,24239,3,64406,64381,25,0,64381,33214,31163,4
6,Buenos Aires,6252,Escobar,6252,95109,23,256449,256144,305,0,256144,130411,125709,24
6,Buenos Aires,6260,Esteban Echeverría,6260,109969,40,339030,338466,564,0,338466,174468,163974,24
6,Buenos Aires,6266,Exaltación de la Cruz,6266,17501,31,39347,39193,154,0,39193,19849,19338,6
6,Buenos Aires,6270,Ezeiza,6270,65987,18,203283,200487,2796,0,200487,102703,97766,18
6,Buenos Aires,6274,Florencio Varela,6274,145546,26,497818,489577,8241,0,489577,250192,239305,80
6,Buenos Aires,6277,Florentino Ameghino,6277,4133,7,9785,9752,33,0,9752,4945,4805,2
6,Buenos Aires,6280,General Alvarado,6280,38817,135,45597,45252,345,0,45252,23339,21910,3
6,Buenos Aires,6287,General Alvear,6287,4529,9,12941,10221,2720,0,10221,5174,5047,0
6,Buenos Aires,6294,General Arenales,6294,7467,7,16050,15988,62,0,15988,8174,7813,1
6,Buenos Aires,6301,General Belgrano,6301,9714,29,21251,21135,116,0,21135,10928,10203,4
6,Buenos Aires,6308,General Guido,6308,1634,4,3226,3210,16,0,3210,1587,1622,1
6,Buenos Aires,6315,General Juan Madariaga,6315,9348,4,23019,22983,36,0,22983,11980,11001,2
6,Buenos Aires,6322,General La Madrid,6322,5313,11,11666,11580,86,0,11580,5911,5668,1
6,Buenos Aires,6329,General Las Heras,6329,6853,13,17572,17496,76,0,17496,8977,8517,2
6,Buenos Aires,6336,General Lavalle,6336,1961,10,4949,4906,43,0,4906,2487,2419,0
6,Buenos Aires,6343,General Paz,6343,6836,6,14230,14164,66,0,14164,7238,6926,0
6,Buenos Aires,6351,General Pinto,6351,5829,9,12223,12124,99,0,12124,6170,5951,3
6,Buenos Aires,6357,General Pueyrredón,6357,348264,742,682605,675759,6719,127,675886,355574,320123,189
6,Buenos Aires,6364,General Rodríguez,6364,53299,24,143211,142963,248,0,142963,72450,70498,15
6,Buenos Aires,6371,General San Martín,6371,175969,113,450335,447049,3256,30,447079,233690,213300,89
6,Buenos Aires,6385,General Viamonte,6385,8820,27,20068,19916,152,0,19916,10268,9641,7
6,Buenos Aires,6392,General Villegas,6392,14829,37,33679,33470,209,0,33470,16867,16586,17
6,Buenos Aires,6399,Guaminí,6399,5740,18,12005,11849,156,0,11849,5959,5889,1
6,Buenos Aires,6406,Hipólito Yrigoyen,6406,4493,10,10539,10449,90,0,10449,5312,5136,1
6,Buenos Aires,6408,Hurlingham,6408,66033,19,187122,186721,401,0,186721,97118,89551,52
6,Buenos Aires,6410,Ituzaingó,6410,64175,37,179788,177571,2217,0,177571,92708,84855,8
6,Buenos Aires,6412,José C. Paz,6412,97098,27,323918,323450,441,27,323477,165831,157631,15
6,Buenos Aires,6413,Junín,6413,44243,58,101762,98903,2859,0,98903,51563,47308,32
6,Buenos Aires,6420,La Costa,6420,128491,357,102836,102512,324,0,102512,52777,49673,62
6,Buenos Aires,6427,La Matanza,6427,577276,126,1837774,1833628,3806,340,1833968,950847,883023,98
6,Buenos Aires,6434,Lanús,6434,179531,71,462051,460578,1440,33,460611,242328,218238,45
6,Buenos Aires,6441,La Plata,6441,328904,215,772618,763047,9534,37,763084,399339,363647,98
6,Buenos Aires,6448,Laprida,6448,5460,11,11726,11578,148,0,11578,5984,5594,0
6,Buenos Aires,6455,Las Flores,6455,12032,13,26651,26551,100,0,26551,13762,12782,7
6,Buenos Aires,6462,Leandro N. Alem,6462,7483,13,17587,17475,112,0,17475,8941,8534,0
6,Buenos Aires,6466,Lezama,6466,3054,9,6231,6180,51,0,6180,3181,2999,0
6,Buenos Aires,6469,Lincoln,6469,20111,36,44974,44654,320,0,44654,22887,21762,5
6,Buenos Aires,6476,Lobería,6476,8130,29,18234,18079,155,0,18079,9109,8968,2
6,Buenos Aires,6483,Lobos,6483,18811,38,41717,41373,344,0,41373,21428,19935,10
6,Buenos Aires,6490,Lomas de Zamora,6490,235524,13,694330,691339,2907,84,691423,359231,332115,77
6,Buenos Aires,6497,Luján,6497,41264,84,111365,109540,1825,0,109540,56749,52777,14
6,Buenos Aires,6505,Magdalena,6505,9120,15,26734,22767,3967,0,22767,11543,11219,5
6,Buenos Aires,6511,Maipú,6511,4847,15,11517,11438,79,0,11438,5980,5458,0
6,Buenos Aires,6515,Malvinas Argentinas,6515,102499,35,351788,350424,1364,0,350424,180317,170055,52
6,Buenos Aires,6518,Mar Chiquita,6518,21667,68,33284,33127,157,0,33127,16795,16327,5
6,Buenos Aires,6525,Marcos Paz,6525,22646,6,67154,64821,2333,0,64821,33043,31768,10
6,Buenos Aires,6532,Mercedes,6532,30326,51,73477,71523,1954,0,71523,37009,34479,35
6,Buenos Aires,6539,Merlo,6539,180037,49,580806,579853,953,0,579853,298729,281098,26
6,Buenos Aires,6547,Monte,6547,10625,43,24481,24197,284,0,24197,12378,11808,11
6,Buenos Aires,6553,Monte Hermoso,6553,12008,27,8821,8787,34,0,8787,4413,4373,1
6,Buenos Aires,6560,Moreno,6560,185037,69,574374,573358,974,42,573400,293251,280118,31
6,Buenos Aires,6568,Morón,6568,141866,74,334178,332432,1703,43,332475,175565,156891,19
6,Buenos Aires,6574,Navarro,6574,8541,6,20383,20339,44,0,20339,10324,10013,2
6,Buenos Aires,6581,Necochea,6581,49557,136,104977,104176,801,0,104176,54353,49805,18
6,Buenos Aires,6588,9 de Julio,6588,23606,24,52941,52704,237,0,52704,27267,25406,31
6,Buenos Aires,6595,Olavarría,6595,51896,93,126328,122446,3882,0,122446,63311,59113,22
6,Buenos Aires,6602,Patagones,6602,17339,47,37811,37633,178,0,37633,19100,18532,1
6,Buenos Aires,6609,Pehuajó,6609,19902,27,42561,42355,206,0,42355,22027,20301,27
6,Buenos Aires,6616,Pellegrini,6616,3152,6,6948,6917,31,0,6917,3502,3412,3
6,Buenos Aires,6623,Pergamino,6623,47846,49,114052,113718,334,0,113718,59193,54500,25
6,Buenos Aires,6630,Pila,6630,2175,3,4609,4582,27,0,4582,2323,2259,0
6,Buenos Aires,6638,Pilar,6638,137425,46,395072,393653,1419,0,393653,200981,192632,40
6,Buenos Aires,6644,Pinamar,6644,32076,330,40259,39988,271,0,39988,20162,19813,13
6,Buenos Aires,6648,Presidente Perón,6648,32163,8,102128,102017,111,0,102017,52133,49879,5
6,Buenos Aires,6651,Puán,6651,8792,17,16427,16150,277,0,16150,8216,7932,2
6,Buenos Aires,6655,Punta Indio,6655,6760,19,12419,12269,150,0,12269,6222,6047,0
6,Buenos Aires,6658,Quilmes,6658,221757,94,636026,634029,1961,36,634065,329672,304299,94
6,Buenos Aires,6665,Ramallo,6665,14765,31,39116,39035,81,0,39035,19900,19133,2
6,Buenos Aires,6672,Rauch,6672,8154,14,17234,17088,146,0,17088,8648,8437,3
6,Buenos Aires,6679,Rivadavia,6679,8285,19,19844,19730,114,0,19730,9912,9815,3
6,Buenos Aires,6686,Rojas,6686,11702,1,25290,25289,1,0,25289,13040,12248,1
6,Buenos Aires,6693,Roque Pérez,6693,6050,7,14032,13958,74,0,13958,7142,6816,0
6,Buenos Aires,6700,Saavedra,6700,10602,37,22846,21615,1231,0,21615,11086,10528,1
6,Buenos Aires,6707,Saladillo,6707,16186,27,35669,35566,103,0,35566,18261,17305,0
6,Buenos Aires,6714,Salto,6714,15762,12,40157,39989,168,0,39989,20337,19633,19
6,Buenos Aires,6721,Salliqueló,6721,4455,13,9941,9858,83,0,9858,5010,4844,4
6,Buenos Aires,6728,San Andrés de Giles,6728,11035,9,26474,26365,109,0,26365,13288,13077,0
6,Buenos Aires,6735,San Antonio de Areco,6735,10554,29,26671,26466,205,0,26466,13622,12844,0
6,Buenos Aires,6742,San Cayetano,6742,4684,11,9611,9535,76,0,9535,4875,4657,3
6,Buenos Aires,6749,San Fernando,6749,62326,74,172524,171602,896,26,171628,89879,81719,30
6,Buenos Aires,6756,San Isidro,6756,121246,78,298777,297474,1291,12,297486,157584,139818,84
6,Buenos Aires,6760,San Miguel,6760,107723,50,326215,325802,363,50,325852,168569,157244,39
6,Buenos Aires,6763,San Nicolás,6763,60145,59,165375,163835,1540,0,163835,84431,79319,85
6,Buenos Aires,6770,San Pedro,6770,25900,96,69616,69288,328,0,69288,35588,33697,3
6,Buenos Aires,6778,San Vicente,6778,35793,6,98977,98606,371,0,98606,50265,48330,11
6,Buenos Aires,6784,Suipacha,6784,4928,10,11867,11823,44,0,11823,6026,5793,4
6,Buenos Aires,6791,Tandil,6791,64652,217,150162,149167,995,0,149167,77479,71654,34
6,Buenos Aires,6798,Tapalqué,6798,4727,7,10901,10813,88,0,10813,5493,5309,11
6,Buenos Aires,6805,Tigre,6805,152750,54,447785,443932,3853,0,443932,228822,215056,54
6,Buenos Aires,6812,Tordillo,6812,1091,3,2672,2644,28,0,2644,1276,1367,1
6,Buenos Aires,6819,Tornquist,6819,7893,155,14669,14413,256,0,14413,7326,7083,4
6,Buenos Aires,6826,Trenque Lauquen,6826,21936,49,48423,47924,499,0,47924,24451,23459,14
6,Buenos Aires,6833,Tres Arroyos,6833,33678,71,62835,62371,464,0,62371,32022,30348,1
6,Buenos Aires,6840,Tres de Febrero,6840,149029,67,366377,364601,1740,36,364637,191265,173299,73
6,Buenos Aires,6847,Tres Lomas,6847,4251,10,8825,8751,74,0,8751,4366,4385,0
6,Buenos Aires,6854,25 de Mayo,6854,16272,32,36676,36436,240,0,36436,18724,17699,13
6,Buenos Aires,6861,Vicente López,6861,126139,88,283510,281735,1737,38,281773,149903,131723,147
6,Buenos Aires,6868,Villa Gesell,6868,31057,243,38614,38539,75,0,38539,19873,18659,7
6,Buenos Aires,6875,Villarino,6875,13434,48,33170,32979,191,0,32979,16418,16560,1
6,Buenos Aires,6882,Zárate,6882,49539,22,132087,131343,744,0,131343,67612,63724,7
10,Catamarca,10007,Ambato,10007,3998,18,5027,4991,36,0,4991,2455,2536,0
10,Catamarca,10014,Ancasti,10014,1517,6,3294,3271,23,0,3271,1532,1739,0
10,Catamarca,10021,Andalgalá,10021,7830,42,19364,19226,138,0,19226,9673,9553,0
10,Catamarca,10028,Antofagasta de la Sierra,10028,976,42,2008,1777,231,0,1777,843,934,0
10,Catamarca,10035,Belén,10035,11603,42,30736,30504,232,0,30504,15580,14924,0
10,Catamarca,10042,Capayán,10042,7528,18,19740,19327,413,0,19327,9635,9684,8
10,Catamarca,10049,Capital,10049,63857,68,188489,187931,556,2,187933,97833,90087,13
10,Catamarca,10056,El Alto,10056,2157,4,4251,4251,0,0,4251,2061,2190,0
10,Catamarca,10063,Fray Mamerto Esquiú,10063,4844,7,14565,14564,1,0,14564,7346,7214,4
10,Catamarca,10070,La Paz,10070,9855,23,25796,25775,21,0,25775,13007,12768,0
10,Catamarca,10077,Paclín,10077,2670,20,4764,4735,29,0,4735,2304,2431,0
10,Catamarca,10084,Pomán,10084,4762,26,11845,11804,41,0,11804,5853,5951,0
10,Catamarca,10091,Santa María,10091,10561,36,27186,26997,189,0,26997,13913,13084,0
10,Catamarca,10098,Santa Rosa,10098,4704,15,13383,13378,5,0,13378,6651,6722,5
10,Catamarca,10105,Tinogasta,10105,10353,65,25198,25054,144,0,25054,12635,12419,0
10,Catamarca,10112,Valle Viejo,10112,11774,17,33910,33830,80,0,33830,17207,16622,1
14,Córdoba,14007,Calamuchita,14007,46239,329,79591,78998,593,0,78998,39910,39057,31
14,Córdoba,14014,Capital,14014,621047,548,1565112,1556935,8101,76,1557011,817099,739657,255
14,Córdoba,14021,Colón,14021,106337,142,303120,302058,1062,0,302058,154995,147023,40
14,Córdoba,14028,Cruz del Eje,14028,24537,53,69214,66799,2415,0,66799,34457,32331,11
14,Córdoba,14035,General Roca,14035,16027,37,36873,36666,207,0,36666,18205,18461,0
14,Córdoba,14042,General San Martín,14042,68166,107,162306,160278,2025,3,160281,82600,77642,39
14,Córdoba,14049,Ischilín,14049,14430,30,36726,36621,105,0,36621,18877,17740,4
14,Córdoba,14056,Juárez Celman,14056,27992,63,75307,74981,326,0,74981,37755,37221,5
14,Córdoba,14063,Marcos Juárez,14063,49798,98,113635,112827,808,0,112827,57698,55119,10
14,Córdoba,14070,Minas,14070,2507,6,4892,4877,15,0,4877,2399,2478,0
14,Córdoba,14077,Pocho,14077,2821,14,5420,5351,69,0,5351,2657,2693,1
14,Córdoba,14084,Presidente Roque Sáenz Peña,14084,16496,32,39221,39021,200,0,39021,19714,19304,3
14,Córdoba,14091,Punilla,14091,108032,694,226947,224969,1978,0,224969,117505,107403,61
14,Córdoba,14098,Río Cuarto,14098,127339,167,292293,289857,2424,12,289869,150235,139606,28
14,Córdoba,14105,Río Primero,14105,22273,24,59898,59656,242,0,59656,30186,29450,20
14,Córdoba,14112,Río Seco,14112,6593,14,15778,15751,27,0,15751,7869,7863,19
14,Córdoba,14119,Río Segundo,14119,45670,93,117618,116916,702,0,116916,60279,56634,3
14,Córdoba,14126,San Alberto,14126,20336,34,44116,43950,166,0,43950,22491,21453,6
14,Córdoba,14133,San Javier,14133,28840,83,64462,63760,702,0,63760,33293,30465,2
14,Córdoba,14140,San Justo,14140,97587,269,234466,232551,1915,0,232551,118824,113694,33
14,Córdoba,14147,Santa María,14147,59551,429,147357,140849,6508,0,140849,72128,68703,18
14,Córdoba,14154,Sobremonte,14154,1994,21,4648,4523,125,0,4523,2295,2228,0
14,Córdoba,14161,Tercero Arriba,14161,51126,127,124592,123779,813,0,123779,63981,59763,35
14,Córdoba,14168,Totoral,14168,9072,23,22680,22543,137,0,22543,11310,11233,0
14,Córdoba,14175,Tulumba,14175,7068,27,14340,14284,56,0,14284,7182,7101,1
14,Córdoba,14182,Unión,14182,48478,84,118372,117435,937,0,117435,59615,57813,7
18,Corrientes,18007,Bella Vista,18007,14385,19,44913,44876,33,4,44880,22814,22063,3
18,Corrientes,18014,Berón de Astrada,18014,1404,0,2824,2824,0,0,2824,1388,1436,0
18,Corrientes,18021,Capital,18021,141894,131,432192,431079,1090,23,431102,225221,205808,73
18,Corrientes,18028,Concepción,18028,7995,0,25823,25823,0,0,25823,12829,12992,2
18,Corrientes,18035,Curuzú Cuatiá,18035,18041,13,51616,51573,43,0,51573,26625,24945,3
18,Corrientes,18042,Empedrado,18042,6471,2,18017,17997,20,0,17997,9102,8890,5
18,Corrientes,18049,Esquina,18049,12713,183,37040,37022,18,0,37022,19006,17987,29
18,Corrientes,18056,General Alvear,18056,3391,14,9130,9036,94,0,9036,4532,4501,3
18,Corrientes,18063,General Paz,18063,6337,15,16730,16725,5,0,16725,8470,8253,2
18,Corrientes,18070,Goya,18070,35524,31,106458,106306,149,3,106309,55193,51096,20
18,Corrientes,18077,Itatí,18077,3810,1,12068,12068,0,0,12068,6067,6001,0
18,Corrientes,18084,Ituzaingó,18084,14726,27,38787,38725,57,5,38730,19544,19181,5
18,Corrientes,18091,Lavalle,18091,11689,4,38664,38643,21,0,38643,19329,19304,10
18,Corrientes,18098,Mburucuyá,18098,4258,0,11767,11767,0,0,11767,5968,5792,7
18,Corrientes,18105,Mercedes,18105,16888,33,49200,49152,48,0,49152,25097,24045,10
18,Corrientes,18112,Monte Caseros,18112,15518,12,44878,44828,50,0,44828,22725,22080,23
18,Corrientes,18119,Paso de los Libres,18119,19166,7,57121,56990,128,3,56993,29569,27417,7
18,Corrientes,18126,Saladas,18126,8676,17,27752,27679,73,0,27679,14095,13572,12
18,Corrientes,18133,San Cosme,18133,10814,1,19350,19338,12,0,19338,9565,9769,4
18,Corrientes,18140,San Luis del Palmar,18140,6796,5,21039,20961,78,0,20961,10716,10216,29
18,Corrientes,18147,San Martín,18147,5666,29,15192,15185,7,0,15185,7819,7363,3
18,Corrientes,18154,San Miguel,18154,4128,2,12476,12464,12,0,12464,6255,6206,3
18,Corrientes,18161,San Roque,18161,7130,0,22309,22309,0,0,22309,11243,11054,12
18,Corrientes,18168,Santo Tomé,18168,25500,9,71796,71757,39,0,71757,36830,34923,4
18,Corrientes,18175,Sauce,18175,3560,0,10411,10411,0,0,10411,5291,5119,1
22,Chaco,22007,Almirante Brown,22007,14421,11,38408,38384,24,0,38384,19399,18985,0
22,Chaco,22014,Bermejo,22014,10095,17,28354,28239,115,0,28239,14363,13873,3
22,Chaco,22021,Comandante Fernández,22021,37425,42,102086,101133,953,0,101133,53102,48028,3
22,Chaco,22028,Chacabuco,22028,12806,19,34674,34569,105,0,34569,17783,16785,1
22,Chaco,22036,12 de Octubre,22036,8205,9,23794,23715,79,0,23715,11978,11737,0
22,Chaco,22039,2 de Abril,22039,3608,7,9336,9326,10,0,9326,4698,4628,0
22,Chaco,22043,Fray Justo Santa María de Oro,22043,4161,7,10673,10646,27,0,10646,5333,5312,1
22,Chaco,22049,General Belgrano,22049,4190,0,12822,12822,0,0,12822,6470,6352,0
22,Chaco,22056,General Donovan,22056,5290,2,15515,15506,9,0,15506,7821,7685,0
22,Chaco,22063,General Güemes,22063,25634,59,68341,67875,466,0,67875,34447,33426,2
22,Chaco,22070,Independencia,22070,7703,6,22168,22089,79,0,22089,11449,10640,0
22,Chaco,22077,Libertad,22077,4385,7,13839,13769,70,0,13769,7014,6755,0
22,Chaco,22084,Libertador General San Martín,22084,21589,33,65588,65242,346,0,65242,33091,32147,4
22,Chaco,22091,Maipú,22091,9615,6,26486,26418,68,0,26418,13421,12994,3
22,Chaco,22098,Mayor Luis J. Fontana,22098,22784,25,61561,61385,176,0,61385,31927,29457,1
22,Chaco,22105,9 de Julio,22105,11754,8,30630,30586,44,0,30586,15694,14886,6
22,Chaco,22112,O'Higgins,22112,7812,9,22069,22026,43,0,22026,11245,10781,0
22,Chaco,22119,Presidencia de la Plaza,22119,5032,11,14003,13982,21,0,13982,7161,6819,2
22,Chaco,22126,1º de Mayo,22126,5538,5,14484,14469,15,0,14469,7313,7155,1
22,Chaco,22133,Quitilipi,22133,11397,13,32605,32373,232,0,32373,16557,15816,0
22,Chaco,22140,San Fernando,22140,142311,104,423380,420621,2700,59,420680,220979,199684,17
22,Chaco,22147,San Lorenzo,22147,6207,5,16235,16218,17,0,16218,8295,7923,0
22,Chaco,22154,Sargento Cabral,22154,6733,13,18788,18701,87,0,18701,9464,9237,0
22,Chaco,22161,Tapenagá,22161,1595,9,4166,4158,8,0,4158,2052,2106,0
22,Chaco,22168,25 de Mayo,22168,11368,16,32958,32775,183,0,32775,16580,16195,0
26,Chubut,26007,Biedma,26007,40136,174,106436,106048,344,44,106092,53706,52333,53
26,Chubut,26014,Cushamen,26014,12850,263,28183,28067,116,0,28067,14196,13870,1
26,Chubut,26021,Escalante,26021,80728,49,219235,218520,715,0,218520,111060,107441,19
26,Chubut,26028,Florentino Ameghino,26028,805,4,1796,1792,4,0,1792,858,934,0
26,Chubut,26035,Futaleufú,26035,20269,201,50892,50403,489,0,50403,26247,24155,1
26,Chubut,26042,Gaiman,26042,4928,72,12711,12594,117,0,12594,6342,6252,0
26,Chubut,26049,Gastre,26049,781,5,1327,1313,14,0,1313,567,745,1
26,Chubut,26056,Languiñeo,26056,1602,32,2955,2905,50,0,2905,1394,1510,1
26,Chubut,26063,Mártires,26063,352,5,757,746,11,0,746,316,430,0
26,Chubut,26070,Paso de Indios,26070,1116,16,1882,1877,5,0,1877,869,1008,0
26,Chubut,26077,Rawson,26077,59946,121,148019,146620,1399,0,146620,75848,70770,2
26,Chubut,26084,Río Senguer,26084,2952,20,6538,6466,72,0,6466,3097,3368,1
26,Chubut,26091,Sarmiento ,26091,5526,91,14698,14575,123,0,14575,7203,7372,0
26,Chubut,26098,Tehuelches,26098,3086,58,6010,5976,34,0,5976,2889,3087,0
26,Chubut,26105,Telsen,26105,933,12,1681,1666,15,0,1666,772,894,0
30,Entre Ríos,30008,Colón,30008,31733,270,75091,74649,442,0,74649,37960,36677,12
