idprovincia,denominacion,iddepartamento,denominacion,departamento,viviendas_particulares,viviendas_colectivas,poblacion1,poblacion_viviendas_particulares,poblacion_viviendas_colectivas,poblacion_situacion_calle,poblacion2,mujeres,varones,generox
30,Entre Ríos,30015,Concordia,30015,70152,121,199634,198163,1471,0,198163,101963,96162,38
30,Entre Ríos,30021,Diamante,30021,23453,74,54121,52632,1489,0,52632,27004,25619,9
30,Entre Ríos,30028,Federación,30028,28081,161,79449,79050,316,83,79133,39706,39421,6
30,Entre Ríos,30035,Federal,30035,11303,21,29569,29333,236,0,29333,14854,14479,0
30,Entre Ríos,30042,Feliciano,30042,6015,11,16597,16509,88,0,16509,8427,8081,1
30,Entre Ríos,30049,Gualeguay,30049,23115,36,57865,57380,485,0,57380,29537,27839,4
30,Entre Ríos,30056,Gualeguaychú,30056,52962,100,126765,125775,990,0,125775,64764,60988,23
30,Entre Ríos,30063,Islas del Ibicuy,30063,5940,12,14075,14060,15,0,14060,6970,7088,2
30,Entre Ríos,30070,La Paz,30070,26554,15,74872,74762,110,0,74762,38276,36472,14
30,Entre Ríos,30077,Nogoyá,30077,17213,23,42371,42090,281,0,42090,21443,20632,15
30,Entre Ríos,30084,Paraná,30084,154392,161,391962,389758,2153,51,389809,203157,186619,33
30,Entre Ríos,30088,San Salvador,30088,7988,11,20816,20749,67,0,20749,10503,10236,10
30,Entre Ríos,30091,Tala,30091,13365,21,30840,30573,267,0,30573,15800,14766,7
30,Entre Ríos,30098,Uruguay,30098,48661,42,116430,115703,722,5,115708,59596,56092,20
30,Entre Ríos,30105,Victoria,30105,17438,51,40777,40424,353,0,40424,20642,19781,1
30,Entre Ríos,30113,Villaguay,30113,21033,29,55192,54714,478,0,54714,27904,26746,64
34,Formosa,34007,Bermejo,34007,5785,2,15385,15370,15,0,15370,7413,7956,1
34,Formosa,34014,Formosa,34014,94024,111,271112,270007,1105,0,270007,140812,129176,19
34,Formosa,34021,Laishi,34021,7732,14,19363,19335,28,0,19335,9702,9633,0
34,Formosa,34028,Matacos,34028,5948,4,16994,16979,15,0,16979,8616,8362,1
34,Formosa,34035,Patiño,34035,29875,27,80718,80499,219,0,80499,40064,40416,19
34,Formosa,34042,Pilagás,34042,7153,17,18875,18848,27,0,18848,9447,9401,0
34,Formosa,34049,Pilcomayo,34049,30751,16,93774,93715,59,0,93715,48212,45490,13
34,Formosa,34056,Pirané,34056,27061,26,72053,71817,236,0,71817,36396,35407,14
34,Formosa,34063,Ramón Lista,34063,4612,15,17767,17708,59,0,17708,8896,8812,0
38,Jujuy,38007,Cochinoca,38007,6619,19,14599,14516,83,0,14516,7593,6923,0
38,Jujuy,38014,El Carmen,38014,37853,0,119076,119076,0,0,119076,60360,58679,37
38,Jujuy,38021,Dr. Manuel Belgrano,38021,106988,13,315491,315243,166,82,315325,165011,150226,88
38,Jujuy,38028,Humahuaca,38028,9599,26,19520,19477,43,0,19477,10229,9214,34
38,Jujuy,38035,Ledesma,38035,30493,12,93007,92981,26,0,92981,47057,45911,13
38,Jujuy,38042,Palpalá,38042,21162,6,65531,65499,32,0,65499,33489,32004,6
38,Jujuy,38049,Rinconada,38049,964,0,1765,1765,0,0,1765,879,884,2
38,Jujuy,38056,San Antonio,38056,2815,0,6641,6641,0,0,6641,3304,3337,0
38,Jujuy,38063,San Pedro,38063,29876,8,87758,87728,30,0,87728,44882,42790,56
38,Jujuy,38070,Santa Bárbara,38070,7028,0,20465,20465,0,0,20465,10041,10414,10
38,Jujuy,38077,Santa Catalina,38077,1435,9,2213,2208,5,0,2208,1138,1069,1
38,Jujuy,38084,Susques,38084,1601,20,3980,3826,154,0,3826,1934,1889,3
38,Jujuy,38094,Tilcara,38094,6551,120,14841,14738,103,0,14738,7612,7125,1
38,Jujuy,38098,Tumbaya,38098,2142,79,5393,5190,203,0,5190,2663,2524,3
38,Jujuy,38105,Valle Grande,38105,1680,14,2406,2387,19,0,2387,1190,1195,2
38,Jujuy,38112,Yavi,38112,9416,0,25269,25269,0,0,25269,13371,11883,15
42,La Pampa,42007,Atreucó,42007,5421,24,11319,11231,88,0,11231,5627,5604,0
42,La Pampa,42014,Caleu Caleu,42014,1264,13,2625,2625,0,0,2625,1309,1316,0
42,La Pampa,42021,Capital,42021,53219,0,120473,120469,0,4,120473,62765,57707,1
42,La Pampa,42028,Catriló,42028,3763,8,8287,8262,25,0,8262,4121,4141,0
42,La Pampa,42035,Conhelo,42035,7299,19,15390,15280,110,0,15280,7681,7598,1
42,La Pampa,42042,Curacó,42042,645,1,1165,1066,99,0,1066,495,571,0
42,La Pampa,42049,Chalileo,42049,1351,15,2911,2895,16,0,2895,1473,1422,0
42,La Pampa,42056,Chapaleufú,42056,5549,21,12500,12429,71,0,12429,6194,6234,1
42,La Pampa,42063,Chical Co,42063,790,4,1491,1472,19,0,1472,716,756,0
42,La Pampa,42070,Guatraché,42070,4742,138,9834,9511,323,0,9511,4734,4777,0
42,La Pampa,42077,Hucal,42077,4322,20,7914,7828,86,0,7828,3895,3933,0
42,La Pampa,42084,Lihuel Calel,42084,445,4,437,417,20,0,417,186,231,0
42,La Pampa,42091,Limay Mahuida,42091,286,8,420,410,10,0,410,195,215,0
42,La Pampa,42098,Loventué,42098,4567,29,9400,9343,57,0,9343,4686,4657,0
42,La Pampa,42105,Maracó,42105,30214,0,70156,70156,0,0,70156,36182,33971,3
42,La Pampa,42112,Puelén,42112,4611,18,12035,12017,18,0,12017,5986,6031,0
42,La Pampa,42119,Quemú Quemú,42119,3981,12,8566,8501,65,0,8501,4186,4315,0
42,La Pampa,42126,Rancul,42126,5303,16,11161,11121,40,0,11121,5482,5639,0
42,La Pampa,42133,Realicó,42133,7832,30,17700,17586,114,0,17586,8885,8701,0
42,La Pampa,42140,Toay,42140,7251,8,18387,18281,106,0,18281,9157,9124,0
42,La Pampa,42147,Trenel,42147,2863,8,5788,5723,65,0,5723,2853,2870,0
42,La Pampa,42154,Utracán,42154,8087,41,18063,17933,130,0,17933,8996,8937,0
46,La Rioja,46007,Arauco,46007,6684,10,16625,16619,6,0,16619,8408,8211,0
46,La Rioja,46014,Capital,46014,78779,66,212225,211097,1128,0,211097,109673,101403,21
46,La Rioja,46021,Castro Barros,46021,2914,0,4841,4841,0,0,4841,2421,2412,8
46,La Rioja,46028,Coronel Felipe Varela,46028,4688,44,11406,11388,18,0,11388,5630,5758,0
46,La Rioja,46035,Chamical,46035,6468,16,15762,15702,60,0,15702,8058,7643,1
46,La Rioja,46042,Chilecito,46042,21156,56,60175,60014,161,0,60014,30747,29250,17
46,La Rioja,46049,Famatina ,46049,3307,15,6961,6944,17,0,6944,3449,3495,0
46,La Rioja,46056,General Angel V. Peñaloza,46056,1278,3,3175,3174,1,0,3174,1585,1589,0
46,La Rioja,46063,General Belgrano,46063,3435,8,7649,7647,2,0,7647,3901,3746,0
46,La Rioja,46070,General Juan F. Quiroga,46070,1728,3,3828,3824,4,0,3824,1836,1987,1
46,La Rioja,46077,General Lamadrid,46077,839,1,1876,1875,1,0,1875,964,911,0
46,La Rioja,46084,General Ocampo,46084,3081,2,7360,7358,2,0,7358,3649,3709,0
46,La Rioja,46091,General San Martín,46091,2057,3,5028,5026,2,0,5026,2507,2517,2
46,La Rioja,46098,Vinchina,46098,1232,6,2686,2681,5,0,2681,1297,1384,0
46,La Rioja,46105,Independencia,46105,968,4,2405,2403,2,0,2403,1189,1214,0
46,La Rioja,46112,Rosario Vera Peñaloza,46112,7150,18,15441,15422,19,0,15422,7857,7564,1
46,La Rioja,46119,San Blas de los Sauces,46119,2088,9,4317,4310,7,0,4310,2186,2124,0
46,La Rioja,46126,Sanagasta,46126,2058,8,2847,2803,44,0,2803,1430,1373,0
50,Mendoza,50007,Capital,50007,60477,249,122840,118930,3899,11,118941,63539,55366,36
50,Mendoza,50014,General Alvear,50014,20108,98,50209,49930,279,0,49930,25897,24025,8
50,Mendoza,50021,Godoy Cruz,50021,72157,49,195183,194542,638,3,194545,102760,91772,13
50,Mendoza,50028,Guaymallén,50028,108096,123,321371,320278,1086,7,320285,165716,154502,67
50,Mendoza,50035,Junín,50035,14593,19,45673,45459,214,0,45459,23262,22177,20
50,Mendoza,50042,La Paz,50042,4402,20,12020,11931,89,0,11931,6041,5890,0
50,Mendoza,50049,Las Heras,50049,73399,132,228525,227885,640,0,227885,117506,110362,17
50,Mendoza,50056,Lavalle,50056,14672,15,47529,47448,81,0,47448,23904,23541,3
50,Mendoza,50063,Luján de Cuyo,50063,59479,167,172109,168952,3157,0,168952,86560,82303,89
50,Mendoza,50070,Maipú,50070,67727,50,214412,213797,615,0,213797,109666,104083,48
50,Mendoza,50077,Malargüe,50077,12301,105,33107,32977,130,0,32977,16678,16296,3
50,Mendoza,50084,Rivadavia,50084,20908,24,63473,63338,135,0,63338,32453,30882,3
50,Mendoza,50091,San Carlos,50091,13528,44,40024,39912,112,0,39912,20226,19679,7
50,Mendoza,50098,San Martín,50098,44533,41,138429,138047,382,0,138047,71213,66773,61
50,Mendoza,50105,San Rafael,50105,82865,487,210478,209068,1410,0,209068,108312,100670,86
50,Mendoza,50112,Santa Rosa,50112,6475,17,19410,19407,3,0,19407,9621,9785,1
50,Mendoza,50119,Tunuyán,50119,19527,70,58780,58534,246,0,58534,30193,28332,9
50,Mendoza,50126,Tupungato,50126,13107,34,40961,40846,115,0,40846,20458,20381,7
54,Misiones,54007,Apóstoles,54007,18597,20,51169,51073,96,0,51073,25970,25100,3
54,Misiones,54014,Cainguás,54014,21611,29,59569,59476,93,0,59476,29557,29917,2
54,Misiones,54021,Candelaria,54021,13097,2,35710,35394,316,0,35394,18053,17339,2
54,Misiones,54028,Capital,54028,144457,98,393612,392072,1514,26,392098,205542,186523,33
54,Misiones,54035,Concepción,54035,3766,8,10139,10108,31,0,10108,5131,4977,0
54,Misiones,54042,Eldorado,54042,31902,41,91824,91162,662,0,91162,46798,44360,4
54,Misiones,54049,General Manuel Belgrano,54049,16453,23,46724,46609,115,0,46609,23179,23422,8
54,Misiones,54056,Guaraní,54056,28246,16,77150,77066,84,0,77066,38416,38644,6
54,Misiones,54063,Iguazú,54063,34979,181,99013,98673,340,0,98673,50062,48605,6
54,Misiones,54070,Leandro N. Alem,54070,18914,12,50322,49907,415,0,49907,25371,24536,0
54,Misiones,54077,Libertador Grl. San Martín,54077,19531,21,52503,52241,262,0,52241,26464,25776,1
54,Misiones,54084,Montecarlo,54084,14086,20,38317,38263,54,0,38263,19339,18923,1
54,Misiones,54091,Oberá,54091,44475,74,121990,120995,995,0,120995,61787,59204,4
54,Misiones,54098,San Ignacio,54098,23237,70,63990,63726,264,0,63726,32477,31248,1
54,Misiones,54105,San Javier,54105,8696,14,23357,22970,387,0,22970,11673,11294,3
54,Misiones,54112,San Pedro,54112,12514,17,35088,34967,121,0,34967,17213,17752,2
54,Misiones,54119,25 de Mayo,54119,12289,6,30483,30440,43,0,30440,15152,15287,1
58,Neuquén,58007,Aluminé,58007,5077,7,10529,10457,72,0,10457,5237,5216,4
58,Neuquén,58014,Añelo,58014,7718,11,17893,17876,17,0,17876,8642,9227,7
58,Neuquén,58021,Catán Lil,58021,1079,6,2588,2538,50,0,2538,1209,1318,11
58,Neuquén,58028,Collón Curá,58028,1982,20,4781,4773,8,0,4773,2405,2366,2
58,Neuquén,58035,Confluencia,58035,175795,122,481462,479323,2132,7,479330,245687,233493,150
58,Neuquén,58042,Chos Malal,58042,7017,21,18553,18485,68,0,18485,9471,8992,22
58,Neuquén,58049,Huiliches,58049,7558,35,20081,19946,135,0,19946,10164,9762,20
58,Neuquén,58056,Lácar,58056,16532,2,39870,39843,27,0,39843,20472,19358,13
58,Neuquén,58063,Loncopué,58063,2849,10,7763,7761,2,0,7761,3882,3879,0
58,Neuquén,58070,Los Lagos,58070,6537,21,15552,15509,43,0,15509,7740,7769,0
58,Neuquén,58077,Minas,58077,4299,45,9299,9206,93,0,9206,4492,4713,1
58,Neuquén,58084,Ñorquín,58084,2772,31,5700,5644,56,0,5644,2746,2897,1
58,Neuquén,58091,Pehuenches,58091,12076,23,33545,33513,32,0,33513,16407,17106,0
58,Neuquén,58098,Picún Leufú,58098,2633,2,5102,5102,0,0,5102,2479,2623,0
58,Neuquén,58105,Picunches,58105,3415,2,8552,8531,21,0,8531,4326,4205,0
58,Neuquén,58112,Zapala ,58112,16346,34,45320,45156,164,0,45156,23279,21831,46
62,Río Negro,62007,Adolfo Alsina,62007,25407,63,65273,64535,738,0,64535,33324,31202,9
62,Río Negro,62014,Avellaneda,62014,16542,33,41847,41639,208,0,41639,21056,20579,4
62,Río Negro,62021,Bariloche,62021,67598,465,164065,163407,658,0,163407,83987,79377,43
62,Río Negro,62028,Conesa,62028,3041,7,7414,7383,31,0,7383,3663,3719,1
62,Río Negro,62035,El Cuy,62035,3105,4,6698,6692,6,0,6692,3098,3592,2
62,Río Negro,62042,General Roca,62042,138760,112,388129,386396,1733,0,386396,198820,187548,28
62,Río Negro,62049,9 de Julio,62049,2363,4,3654,3617,37,0,3617,1733,1884,0
62,Río Negro,62056,Ñorquincó,62056,824,1,1480,1468,12,0,1468,640,828,0
62,Río Negro,62063,Pichi Mahuida,62063,7302,28,17012,16955,57,0,16955,8655,8295,5
62,Río Negro,62070,Pilcaniyeu,62070,3917,26,9567,9487,80,0,9487,4720,4765,2
62,Río Negro,62077,San Antonio,62077,17973,137,36588,36250,338,0,36250,18425,17819,6
62,Río Negro,62084,Valcheta,62084,1796,3,4493,4474,19,0,4474,2219,2255,0
62,Río Negro,62091,25 de Mayo,62091,6874,27,15847,15698,149,0,15698,7896,7791,11
66,Salta,66007,Anta,66007,21306,70,68543,67306,1237,0,67306,33478,33806,22
66,Salta,66014,Cachi,66014,3866,15,9039,9013,26,0,9013,4528,4485,0
66,Salta,66021,Cafayate,66021,5953,43,17992,17935,57,0,17935,9249,8685,1
66,Salta,66028,Capital,66028,207793,287,627107,623220,3670,217,623437,326558,296788,91
66,Salta,66035,Cerrillos ,66035,17656,15,56287,56006,281,0,56006,28625,27377,4
66,Salta,66042,Chicoana,66042,8031,18,24913,24899,14,0,24899,12754,12144,1
66,Salta,66049,General Güemes,66049,17958,5,56948,56523,425,0,56523,28842,27678,3
66,Salta,66056,Grl. José de San Martín,66056,57795,79,178367,177641,726,0,177641,90771,86859,11
66,Salta,66063,Guachipas,66063,1416,5,3757,3757,0,0,3757,1830,1927,0
66,Salta,66070,Iruya,66070,2751,11,5526,5523,3,0,5523,2841,2677,5
66,Salta,66077,La Caldera,66077,5745,21,12458,12396,62,0,12396,6176,6215,5
66,Salta,66084,La Candelaria,66084,2620,12,7289,7266,23,0,7266,3608,3658,0
66,Salta,66091,La Poma,66091,715,0,1799,1799,0,0,1799,944,855,0
66,Salta,66098,La Viña,66098,3446,9,8879,8867,12,0,8867,4513,4353,1
66,Salta,66105,Los Andes,66105,2500,9,7912,7237,675,0,7237,3672,3565,0
66,Salta,66112,Metán,66112,16984,40,47395,47138,257,0,47138,23913,23219,6
66,Salta,66119,Molinos,66119,2108,16,5835,5819,16,0,5819,2960,2859,0
66,Salta,66126,Orán,66126,51149,77,160314,159323,964,27,159350,80756,78556,38
66,Salta,66133,Rivadavia,66133,11653,3,37873,37845,28,0,37845,18803,19041,1
66,Salta,66140,Rosario de la Frontera,66140,12449,9,34497,34493,4,0,34493,17673,16808,12
66,Salta,66147,Rosario de Lerma,66147,17101,9,51183,51092,91,0,51092,25990,25093,9
66,Salta,66154,San Carlos,66154,3006,13,7751,7732,19,0,7732,3881,3851,0
66,Salta,66161,Santa Victoria,66161,4432,0,9008,9008,0,0,9008,4600,4399,9
70,San Juan,70007,Albardón,70007,9448,1,31229,31226,3,0,31226,15825,15399,2
70,San Juan,70014,Angaco,70014,3038,3,10149,10145,4,0,10145,5062,5083,0
70,San Juan,70021,Calingasta,70021,4184,82,10985,10612,373,0,10612,5170,5442,0
70,San Juan,70028,Capital,70028,48382,43,113773,113323,430,20,113343,60227,53026,90
70,San Juan,70035,Caucete,70035,13110,11,44814,44781,33,0,44781,22796,21980,5
70,San Juan,70042,Chimbas,70042,29151,3,105181,103311,1870,0,103311,52908,50392,11
70,San Juan,70049,Iglesia,70049,3877,55,8763,8737,26,0,8737,4319,4418,0
70,San Juan,70056,Jáchal,70056,9350,41,25462,25435,27,0,25435,12923,12511,1
70,San Juan,70063,9 de Julio,70063,3406,2,12092,12074,18,0,12074,6078,5996,0
70,San Juan,70070,Pocito,70070,20572,3,74478,74443,35,0,74443,37830,36582,31
70,San Juan,70077,Rawson,70077,41622,7,136177,136133,43,1,136134,70280,65826,28
70,San Juan,70084,Rivadavia,70084,31760,9,99373,99036,337,0,99036,51556,47417,63
70,San Juan,70091,San Martín,70091,4364,0,14910,14910,0,0,14910,7491,7419,0
70,San Juan,70098,Santa Lucía,70098,19592,6,60919,60887,32,0,60887,31446,29396,45
70,San Juan,70105,Sarmiento,70105,8273,2,27293,27293,0,0,27293,13485,13808,0
70,San Juan,70112,Ullúm,70112,2435,0,6463,6463,0,0,6463,3191,3271,1
70,San Juan,70119,Valle Fértil,70119,3883,98,8823,8710,113,0,8710,4368,4341,1
70,San Juan,70126,25 de Mayo,70126,6053,3,20842,20838,4,0,20838,10352,10485,1
70,San Juan,70133,Zonda,70133,2547,18,6508,6499,9,0,6499,3243,3256,0
74,San Luis,74007,Ayacucho,74007,9415,64,23955,23690,265,0,23690,11933,11755,2
74,San Luis,74014,Belgrano,74014,2905,1,5412,5404,8,0,5404,2567,2837,0
74,San Luis,74021,Coronel Pringles,74021,7824,26,16024,16023,1,0,16023,7914,8105,4
74,San Luis,74028,Chacabuco,74028,10411,29,25432,25397,35,0,25397,12753,12636,8
74,San Luis,74035,General Pedernera,74035,54052,56,150038,149829,209,0,149829,76672,73139,18
74,San Luis,74042,Gobernador Dupuy,74042,5546,12,14202,14193,9,0,14193,6897,7295,1
74,San Luis,74049,Junín,74049,17722,59,40930,40802,128,0,40802,20922,19877,3
74,San Luis,74056,La Capital,74056,91206,91,260295,259913,378,4,259917,134127,125716,74
74,San Luis,74063,Libertador General San Martín,74063,2190,1,4617,4617,0,0,4617,2170,2447,0
78,Santa Cruz,78007,Corpen Aike,78007,6029,21,15027,14857,170,0,14857,7547,7310,0
78,Santa Cruz,78014,Deseado,78014,46937,78,126179,125569,610,0,125569,63116,62421,32
78,Santa Cruz,78021,Güer Aike,78021,54085,65,135511,134931,580,0,134931,68633,66289,9
78,Santa Cruz,78028,Lago Argentino,78028,10908,231,25403,25172,231,0,25172,12703,12466,3
78,Santa Cruz,78035,Lago Buenos Aires,78035,5354,40,12618,12586,32,0,12586,6271,6311,4
78,Santa Cruz,78042,Magallanes,78042,5566,28,12752,12651,101,0,12651,6350,6301,0
78,Santa Cruz,78049,Río Chico,78049,2516,23,5983,5941,42,0,5941,3002,2939,0
82,Santa Fe,82007,Belgrano,82007,22698,38,48955,48693,262,0,48693,24641,24037,15
82,Santa Fe,82014,Caseros,82014,38937,73,88276,87471,805,0,87471,45012,42450,9
82,Santa Fe,82021,Castellanos,82021,76515,105,193675,192517,1158,0,192517,98340,94162,15
82,Santa Fe,82028,Constitución,82028,36835,44,94068,93597,471,0,93597,48038,45535,24
82,Santa Fe,82035,Garay,82035,10027,20,24931,24853,78,0,24853,12554,12287,12
82,Santa Fe,82042,General López,82042,88829,143,205389,204128,1261,0,204128,104812,99301,15
82,Santa Fe,82049,General Obligado,82049,69506,101,198212,197544,668,0,197544,101501,95997,46
82,Santa Fe,82056,Iriondo,82056,32304,82,74924,74132,792,0,74132,38104,36012,16
82,Santa Fe,82063,La Capital,82063,225917,246,573448,570666,2716,66,570732,299470,271096,166
82,Santa Fe,82070,Las Colonias,82070,48918,93,117080,116020,1060,0,116020,59086,56928,6
82,Santa Fe,82077,9 de Julio,82077,12264,20,31435,31371,64,0,31371,15877,15494,0
82,Santa Fe,82084,Rosario,82084,571423,599,1342619,1334493,7983,143,1334636,698548,635868,220
82,Santa Fe,82091,San Cristóbal,82091,29727,27,72716,72574,142,0,72574,37046,35515,13
82,Santa Fe,82098,San Javier,82098,12576,28,34030,33936,94,0,33936,17293,16639,4
82,Santa Fe,82105,San Jerónimo,82105,36482,102,84920,84189,731,0,84189,43174,40987,28
82,Santa Fe,82112,San Justo,82112,19143,33,47240,47061,179,0,47061,24141,22918,2
82,Santa Fe,82119,San Lorenzo,82119,77036,64,197327,196568,759,0,196568,100866,95673,29
82,Santa Fe,82126,San Martín,82126,28034,67,70029,69426,603,0,69426,35425,33986,15
82,Santa Fe,82133,Vera,82133,21481,43,57248,56553,695,0,56553,29087,27457,9
86,Santiago del Estero,86007,Aguirre,86007,3954,2,8808,8797,11,0,8797,4421,4375,1
86,Santiago del Estero,86014,Alberdi,86014,6799,0,19954,19954,0,0,19954,9746,10208,0
86,Santiago del Estero,86021,Atamisqui,86021,4987,2,14692,14683,9,0,14683,7292,7390,1
86,Santiago del Estero,86028,Avellaneda,86028,8268,0,25025,25025,0,0,25025,12420,12604,1
86,Santiago del Estero,86035,Banda,86035,51994,16,169862,169550,285,27,169577,87579,81987,11
86,Santiago del Estero,86042,Belgrano,86042,3805,8,10662,10651,11,0,10651,5301,5341,9
86,Santiago del Estero,86049,Capital,86049,110238,93,329084,327142,1919,23,327165,171387,155661,117
86,Santiago del Estero,86056,Copo,86056,12793,5,35669,35581,88,0,35581,17513,18066,2
86,Santiago del Estero,86063,Choya,86063,15599,10,43653,43590,63,0,43590,22099,21490,1
86,Santiago del Estero,86070,Figueroa,86070,6127,3,20063,20049,14,0,20049,9786,10261,2
86,Santiago del Estero,86077,General Taboada,86077,14207,15,45752,45540,212,0,45540,22987,22550,3
86,Santiago del Estero,86084,Guasayán,86084,3557,2,8775,8772,3,0,8772,4305,4467,0
86,Santiago del Estero,86091,Jiménez,86091,6503,5,18567,18564,3,0,18564,9276,9288,0
86,Santiago del Estero,86098,Juan F. Ibarra,86098,6253,11,20459,20437,22,0,20437,10176,10259,2
86,Santiago del Estero,86105,Loreto,86105,7278,8,23966,23926,40,0,23926,12071,11855,0
86,Santiago del Estero,86112,Mitre,86112,659,0,1437,1437,0,0,1437,670,767,0
86,Santiago del Estero,86119,Moreno,86119,11621,16,40023,39914,109,0,39914,19687,20225,2
86,Santiago del Estero,86126,Ojo de Agua,86126,6087,0,14976,14976,0,0,14976,7544,7432,0
86,Santiago del Estero,86133,Pellegrini,86133,9649,4,26653,26652,1,0,26652,12990,13662,0
86,Santiago del Estero,86140,Quebrachos,86140,4277,2,11339,11322,17,0,11322,5753,5565,4
86,Santiago del Estero,86147,Río Hondo,86147,22027,124,66836,66690,146,0,66690,33792,32895,3
86,Santiago del Estero,86154,Rivadavia,86154,2185,2,5287,5286,1,0,5286,2611,2675,0
86,Santiago del Estero,86161,Robles,86161,16900,20,53221,53100,121,0,53100,27015,26075,10
86,Santiago del Estero,86168,Salavina,86168,4485,0,12744,12732,12,0,12732,6147,6584,1
86,Santiago del Estero,86175,San Martín,86175,3661,4,11626,10957,669,0,10957,5455,5502,0
86,Santiago del Estero,86182,Sarmiento,86182,1660,1,5049,5045,4,0,5045,2488,2556,1
86,Santiago del Estero,86189,Silípica,86189,3132,0,9846,9846,0,0,9846,4872,4974,0
90,Tucumán,90007,Burruyacú,90007,13907,2,43727,43727,0,0,43727,21735,21988,4
90,Tucumán,90014,Cruz Alta,90014,63321,10,226150,225935,215,0,225935,115265,110648,22
90,Tucumán,90021,Chicligasta,90021,26938,7,92085,91988,97,0,91988,47363,44623,2
90,Tucumán,90028,Famaillá,90028,11832,6,41816,41806,10,0,41806,21179,20619,8
90,Tucumán,90035,Graneros,90035,5288,0,14866,14866,0,0,14866,7384,7482,0
90,Tucumán,90042,Juan Bautista Alberdi,90042,11074,6,34189,34189,0,0,34189,17382,16803,4
90,Tucumán,90049,La Cocha,90049,6579,0,21000,21000,0,0,21000,10633,10366,1
90,Tucumán,90056,Leales,90056,20390,4,64732,64700,32,0,64700,32676,32002,22
90,Tucumán,90063,Lules,90063,27567,3,89622,89606,16,0,89606,45704,43895,7
90,Tucumán,90070,Monteros,90070,23936,4,77198,77142,56,0,77142,39418,37715,9
90,Tucumán,90077,Río Chico,90077,19900,3,64146,64137,9,0,64137,32684,31449,4
90,Tucumán,90084,Capital,90084,202640,109,584798,583255,1486,57,583312,307254,275810,248
90,Tucumán,90091,Simoca,90091,11832,5,35051,35048,3,0,35048,17466,17574,8
90,Tucumán,90098,Tafí del Valle,90098,15299,153,20091,20002,89,0,20002,10014,9985,3
90,Tucumán,90105,Tafí Viejo,90105,53517,11,169363,169227,136,0,169227,87086,82071,70
90,Tucumán,90112,Trancas,90112,10879,50,22478,22455,23,0,22455,11138,11294,23
90,Tucumán,90119,Yerba Buena,90119,30520,9,101874,101705,169,0,101705,52614,49079,12
94,Tierra del Fuego,94007,Río Grande,94007,33879,4,98017,97727,290,0,97727,49064,48546,117
94,Tierra del Fuego,94014,Ushuaia,94014,30372,120,82615,82200,415,0,82200,41427,40712,61
94,Tierra del Fuego,94021,Islas del Atlántico Sur,94021,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94028,Antártida Argentina,94028,0,1,130,0,130,0,0,0,0,0
94,Tierra del Fuego,94035,Tolhuin,94035,2840,12,9879,9858,21,0,9858,4678,5180,0
